,X_hidden0,covariate0,covariate1,Z0,Z1,Z2,M0,N0,Y0,Y_struct0
356,14.618763567715414,7.334949045628298,2.0,0.6643536742399312,7.334949045628298,2.0,22.701232814767494,13.495190766196561,-49.86382512051724,-49.07820421031904
357,19.644547901584055,8.783657338108016,7.0,0.93263884299112,8.783657338108016,7.0,38.24513012850133,27.692120827487727,-262.4802216395132,-263.02893546068333
358,14.503060455904087,3.790526950373052,1.0,0.48398229395152703,3.790526950373052,1.0,22.737107258150132,10.761390370161635,-6.398994771970002,-8.126734399634394
359,22.59789248911933,5.170194868494292,6.0,-0.26082845840458313,5.170194868494292,6.0,23.29028352715903,25.23844789167133,-176.75984260981033,-176.92135518422276
360,21.31524173928088,7.417164105197349,6.0,-2.107689387614403,7.417164105197349,6.0,34.23224756202408,26.992135785615083,-394.0318287196835,-394.0918123929746
361,16.0922151208372,7.3113597665279535,7.0,0.7692362080371281,7.3113597665279535,7.0,19.670660981533125,8.207843596898392,-377.0963432155834,-378.3127277520422
362,16.30208655876083,7.829601300260849,2.0,1.2217286662175928,7.829601300260849,2.0,23.497025811453415,10.614037551282532,-49.12327842482893,-49.40605503965089
363,14.57832829077642,5.699338186415264,7.0,0.64455841198398,5.699338186415264,7.0,12.061941103020352,11.063307890224287,-373.14969023720107,-372.45160121404126
364,18.698687410427198,1.046150968047752,1.0,-0.8796424273675065,1.046150968047752,1.0,4.958667406520902,22.86121657965236,-23.089134250428458,-22.808752035317212
365,20.091980805185248,9.039732908780401,4.0,0.6737943936677578,9.039732908780401,4.0,7.004929142434179,16.270582501332537,-97.4602644269557,-97.1805817711707
366,20.38153862803566,8.655725393210282,4.0,0.8605297079614455,8.655725393210282,4.0,28.919269056499882,20.208036176034714,-142.4767180321625,-144.13758678163143
367,17.16594194053257,7.98097435818333,3.0,1.5588162477990857,7.98097435818333,3.0,27.08687289444504,-0.6341893021197009,-107.62296386429202,-108.78527239162925
368,17.079157080574213,0.9986247716072949,1.0,-0.8761099242279576,0.9986247716072949,1.0,5.768564239841627,31.423134197232827,-14.55562848098952,-13.92721714971458
369,18.239462666355557,2.043973670814292,6.0,-0.22645458454413847,2.043973670814292,6.0,14.36768716093216,29.50317448241089,-501.5646186703825,-501.83711002832206
370,15.108482932069837,7.436003651076519,3.0,0.7472720511434552,7.436003651076519,3.0,25.435635078467413,7.697119419587252,-111.94855495989782,-110.65307111440484
371,19.162349177989014,0.23140094581946435,5.0,0.05741007143815779,0.23140094581946435,5.0,30.828931220995855,34.848682296013266,-261.15256666357567,-263.49918271265733
372,25.43678991278888,9.792246337072797,3.0,-1.1173276020512748,9.792246337072797,3.0,12.208440670869306,35.46041723904154,19.32034675278812,18.989099357902653
373,12.963690030679821,3.771446803556807,3.0,0.414616285026703,3.771446803556807,3.0,13.279391529927272,6.422056187443563,-149.8445372035958,-148.67571985986325
374,16.60293810744879,7.193125336908236,7.0,0.5786616338151667,7.193125336908236,7.0,28.327744498348075,34.27725918246465,-394.34037365117086,-395.82637578082546
375,20.344690986000693,8.875710884880434,1.0,0.08796289633100199,8.875710884880434,1.0,30.873501070808306,34.21879877395807,14.810977900776589,14.62069141074604
376,15.306178019923996,3.9462988815008226,6.0,0.21958492717994416,3.9462988815008226,6.0,30.583772967544512,12.335727976758449,-413.1419348083343,-413.9197966559781
377,16.11296529248922,3.1913248859966603,6.0,-0.25870590168573016,3.1913248859966603,6.0,4.559202941725239,32.08027404861484,-453.3497890902138,-453.3455729672921
378,13.835387349552171,6.087411288982468,3.0,1.4782789357160593,6.087411288982468,3.0,-8.574996370494574,-1.3369076802493538,-124.71999809815101,-125.04218884889413
379,19.425068894704758,5.8098937374805075,2.0,-0.9006921837126766,5.8098937374805075,2.0,11.384308041992998,17.32829589121991,-97.35567393589994,-97.24650760075467
380,17.338717453836384,4.091399776247972,1.0,-0.5873207627637789,4.091399776247972,1.0,19.974070467104085,26.17157128600848,-20.868685520066272,-19.587262103092094
381,17.7823373808675,6.017747558677085,7.0,0.010985513527525621,6.017747558677085,7.0,29.468329491066505,19.18144352361931,-472.06759206462874,-472.53947681091074
382,21.967113376674597,9.353813695664947,7.0,0.8789540277008926,9.353813695664947,7.0,22.711678125526642,24.911063970270984,-151.8313487287737,-152.37791887628237
383,23.10358090342025,4.676402566265965,2.0,-1.4973731700945367,4.676402566265965,2.0,19.615426610550728,13.473101939124657,-60.04112063881959,-62.00957550525783
384,18.717834246723044,1.9674218075063132,1.0,-1.3102967497654392,1.9674218075063132,1.0,0.9130243880851232,33.11655586608006,-33.16865436630733,-32.91083840517426
385,20.843516263700607,3.772059828830039,1.0,-2.037728507734718,3.772059828830039,1.0,25.105730121148763,29.23882217855148,-43.954530084616124,-41.41044207843234
386,14.772996589436937,3.9410698259311863,1.0,0.03269522525327079,3.9410698259311863,1.0,19.693192094736858,18.95267280967779,-8.81444274515871,-8.449187901155202
387,18.507320851381458,1.3110869302621986,6.0,-1.1183058172065439,1.3110869302621986,6.0,39.63896231123237,29.467318953589235,-468.69796434546436,-470.7600338256683
388,17.302542153229407,1.628715005545549,7.0,-0.3845501100179167,1.628715005545549,7.0,4.498319817888937,-2.530475771147234,-553.3848041701224,-554.5281989729269
389,16.484971195183913,6.845620733936773,2.0,0.661378189891708,6.845620733936773,2.0,11.040065205920904,13.309986116569187,-70.49271635119953,-70.2784579513604
390,17.064682954715114,3.394777542089027,6.0,-0.6415427207828466,3.394777542089027,6.0,16.63115345810055,24.958827495419275,-469.38830271218694,-469.8226508252601
391,24.289115698030574,9.548983918558076,2.0,0.23128202274336457,9.548983918558076,2.0,15.926951711403872,8.83319780679781,6.038647884832211,5.965790851323646
392,17.270649798239003,2.4359674535860742,3.0,-0.29933790775172203,2.4359674535860742,3.0,2.117263500309164,14.690873222075682,-210.6324157867108,-210.1442187798314
393,14.44884058753842,0.9892450510482231,5.0,0.6721143150964368,0.9892450510482231,5.0,24.822396765599656,29.193151638844594,-288.4271065158522,-288.24710925559157
394,15.993047336164203,7.535045630002579,6.0,0.4751280673480088,7.535045630002579,6.0,11.32862105011542,22.139437906091793,-299.6504405139749,-299.3187588497022
395,23.03186829205836,8.810360519178701,7.0,-0.69193369617461,8.810360519178701,7.0,22.4729326645469,41.170304257763036,-301.8875784379245,-301.0539325377001
396,15.4172299459448,2.7811335687148784,1.0,-0.16865175340045263,2.7811335687148784,1.0,29.3242987733953,20.726257485910786,-17.337672599517347,-16.311962785401782
397,11.647305581594772,2.02088101645478,2.0,1.0437433977204944,2.02088101645478,2.0,13.938087132383135,9.787219222309023,-67.53489640338294,-67.60692986187676
398,13.450502610197397,1.8576613487108717,2.0,0.393376870254097,1.8576613487108717,2.0,1.3943869195374123,3.8682001733902105,-82.35999593618607,-81.83670508383297
399,22.012875689007867,5.220123013665123,3.0,-1.3969620577511315,5.220123013665123,3.0,36.967541506206175,17.02897194676775,-69.78082531436843,-69.67784674173276
400,17.239468915811347,4.684166412467709,7.0,0.6556180611713827,4.684166412467709,7.0,26.822505587419826,7.075807665823499,-264.44895923210225,-262.66270588832305
401,19.17897873182192,2.5943983985453425,6.0,-1.0846106224362382,2.5943983985453425,6.0,20.880753528454516,13.4035621583747,-527.3331322996845,-528.268007108902
402,13.259526929434658,0.4517311698942639,3.0,1.412513069961006,0.4517311698942639,3.0,19.621371503143727,1.13761597363162,-101.20881960882748,-99.79195363186412
403,22.85587999898232,4.814913403262807,7.0,1.024098839841025,4.814913403262807,7.0,18.197589516984653,19.156463442618637,-240.1660015461997,-243.1184167978442
404,21.948232983690044,9.593323476356083,4.0,0.2898854759184008,9.593323476356083,4.0,11.498780839760544,34.43119775344198,-22.28115950941936,-20.252232457087892
405,15.29151941166512,6.525192007526632,4.0,0.1572328434361934,6.525192007526632,4.0,37.709961236844094,5.397861689394615,-202.95341028285924,-201.37853929220336
406,22.649188441742357,4.955065566286184,4.0,-0.20903225602742,4.955065566286184,4.0,5.335568696052068,39.38219888872195,-78.55327502440865,-79.16979810043884
407,15.446185479793407,1.1069207402961612,2.0,0.6785239514000281,1.1069207402961612,2.0,22.19066902860152,32.58805014415287,-82.02149798872098,-84.22742300182436
408,16.204319854962655,2.524362905495873,7.0,-0.37077816946206166,2.524362905495873,7.0,11.614893597103974,0.3931543896309684,-550.2489199237125,-550.5540500247461
409,14.728806275145695,2.9477394957454273,1.0,0.23556987063989387,2.9477394957454273,1.0,-4.340045372177871,7.1621183864223985,-11.558231949688354,-12.331802417381216
410,14.225856201506753,7.648035526072343,2.0,0.8719343665194511,7.648035526072343,2.0,10.474124697956238,9.38459988553053,-41.11192015061389,-40.205333844237074
411,20.48163373785312,8.767107972646194,2.0,-0.5618065435255897,8.767107972646194,2.0,36.70550759202443,23.770477574602403,-38.22555964177397,-36.99791673325925
412,20.757622706794166,9.016418535664384,2.0,-0.6161927399906946,9.016418535664384,2.0,12.477229940287156,2.171913454311703,-24.24787867695713,-23.2865985514441
413,22.756365561101138,9.845686082507541,1.0,-1.194365480724459,9.845686082507541,1.0,34.414870407284326,6.697680439884664,46.16638823532275,48.16345576489376
414,24.67057502989609,9.823666831045324,1.0,-1.0644727461261723,9.823666831045324,1.0,33.160513169992484,33.5801710835299,41.61360932780924,42.66251452696445
415,21.94838863552558,9.529991327679815,5.0,-1.8283953114415024,9.529991327679815,5.0,22.485327732891456,10.601067406871152,-54.94354189463057,-54.1700528538992
416,13.47318141544821,0.7182214050288438,7.0,0.7298287890155296,0.7182214050288438,7.0,-3.981172278900136,6.198180278574376,-378.1302081018791,-376.49640945337586
417,9.311415668118537,1.3779353592780519,1.0,1.8089145420827708,1.3779353592780519,1.0,2.3897374077291182,16.16875286756874,20.541063238638635,20.53291824794181
418,9.377759265514108,3.044665264760329,3.0,1.4253289434703056,3.044665264760329,3.0,11.755923042004898,-9.342517352681767,-114.59976531386114,-113.05671082123756
419,22.317574451609076,5.5289825406446145,4.0,-1.6260844886265164,5.5289825406446145,4.0,49.47518292715118,7.1574743971278565,-233.86459959380258,-234.31947906957757
420,14.404314462249085,0.969778887054793,7.0,0.7248546715562,0.969778887054793,7.0,8.659569782695227,22.596596914956002,-429.0355808780056,-428.7651594548483
421,17.793402948832128,8.457969578021425,5.0,1.4221063499235564,8.457969578021425,5.0,16.690728374334885,21.864828646472684,-188.48093437124567,-190.14599852971267
422,18.75422496331492,6.167561790773091,6.0,-0.456809980738664,6.167561790773091,6.0,31.510648491203174,9.502116370134654,-411.5941740512596,-412.25071470487245
423,20.12521461320402,5.4236440230220495,5.0,0.10144743065004946,5.4236440230220495,5.0,20.1705198387562,30.88812362982005,-230.76562768609355,-232.4062534596694
424,21.7726221269262,1.6531132336729115,3.0,-2.0078930508046704,1.6531132336729115,3.0,26.83476176389911,36.479306340417864,-254.09050443604394,-253.4351359833289
425,14.294789374403011,2.5325547440019736,2.0,0.2667361679766415,2.5325547440019736,2.0,-4.416205969845182,7.186162066065863,-92.1327818613597,-92.3331368706728
426,19.246038156481703,1.6031202498225805,7.0,-1.0635597294347174,1.6031202498225805,7.0,18.650095966345177,33.69622998318606,-601.4778700143087,-600.8839804630129
427,19.43100495631853,8.519331577947986,6.0,0.19963501791151453,8.519331577947986,6.0,13.97674390088789,12.731938947339614,-254.31698318130483,-254.02961888264525
428,20.69970878841012,5.842278600612182,1.0,-1.5612029221888803,5.842278600612182,1.0,24.04051357209787,36.60479823668693,-25.105641411956785,-24.680055341662225
429,16.06600439862506,7.351294275196334,6.0,0.5428582244775959,7.351294275196334,6.0,7.8153677564724475,23.96043115040721,-312.6340259360292,-311.83919301019847
430,10.699351692857238,2.9603286291002573,1.0,1.0245126754266898,2.9603286291002573,1.0,15.772259946602777,26.83986192447896,7.7920312894387695,9.253466842736735
431,18.226491091780076,3.7125263708827716,6.0,-0.7831798617151676,3.7125263708827716,6.0,39.100436422032985,12.142842801714856,-487.1540843283005,-486.14075083228283
432,19.06701024098366,4.0485496442653375,6.0,-1.1369225814104345,4.0485496442653375,6.0,0.9946230157685712,37.32067231341472,-486.79179061163956,-484.7185017179376
433,22.372377352023683,7.600149717440349,1.0,-2.156023042549981,7.600149717440349,1.0,25.77309371793276,28.133920342116106,-21.341421863705612,-20.095012115795384
434,18.127345645383873,7.723529876745681,4.0,-0.26641353407517704,7.723529876745681,4.0,7.217692435807628,20.82821012798542,-191.65140246783977,-191.863705713415
435,15.711934950562483,2.068135275140317,1.0,-0.5815939342816051,2.068135275140317,1.0,8.020018988051731,17.851710488360887,-19.29329303348587,-17.30375333295884
436,24.747226798015987,9.41538856738099,4.0,-1.5510194123480547,9.41538856738099,4.0,11.364857049227536,30.248686607567993,-68.3286148571796,-67.63320638744497
437,14.48328435701184,1.206553374436864,7.0,0.45301875631217164,1.206553374436864,7.0,13.941429889589593,12.888134094967992,-453.25235904709814,-454.842631540153
438,20.600217241777653,8.961220824236303,1.0,-0.44997038186464916,8.961220824236303,1.0,24.343123989504257,2.8994421026363604,15.373342549157899,16.355964307521567
439,20.13341867253392,1.003956456498093,3.0,-1.0757359586452324,1.003956456498093,3.0,20.542575653250967,15.344014790721005,-206.19717226498014,-206.8794801395015
440,16.2022219711277,2.645398111513111,7.0,-0.5545724056404471,2.645398111513111,7.0,13.345749437001949,9.450600325863952,-549.9566755851845,-550.2327141464431
441,16.156594568105245,8.46478536067957,3.0,1.0713045389296156,8.46478536067957,3.0,8.837309885540868,12.055245310654673,-75.78059183981921,-75.65110598537467
442,14.170204073162054,1.7949207234608744,1.0,0.6029369437552222,1.7949207234608744,1.0,13.567575848774622,-4.650282866651814,-8.65039179048699,-7.842640138847415
443,15.651371591278583,4.135679313099699,4.0,-0.13002606149848983,4.135679313099699,4.0,3.1009640670362995,23.318695548702614,-246.79567289147494,-246.32702084410863
444,16.019443046800298,4.498592999441263,4.0,0.6191050184648526,4.498592999441263,4.0,32.62479779495001,29.985142116320922,-180.14743274278212,-178.54155727317806
445,18.845086340180202,2.4525897302320967,5.0,-1.160911956386739,2.4525897302320967,5.0,18.79282068558242,11.608876382691117,-421.46264844578053,-423.601811867503
446,18.518060762843078,7.102452013359866,3.0,0.03237010072703053,7.102452013359866,3.0,22.822824585972683,33.183767902949555,-152.96169011590825,-152.15178223279838
447,19.38806490468528,8.513346494022038,7.0,0.14732233048647056,8.513346494022038,7.0,13.311697232034836,6.13683747750472,-307.79264405203025,-306.8952064488151
448,19.76615194958601,8.745751398555718,4.0,-0.4698365084987269,8.745751398555718,4.0,29.483302767826927,17.50738862809473,-130.89969488476154,-129.39894954619638
449,14.210051434345667,3.3932214573656094,3.0,0.43545833595741784,3.3932214573656094,3.0,31.272333222126882,1.3861322514775143,-169.05644343729705,-168.032235945671
450,21.026958041387545,5.308503942878144,7.0,-0.7804334546444512,5.308503942878144,7.0,10.520876407877324,26.664456886308265,-282.4374157032137,-283.3663015279361
451,15.061137393337683,2.484064038656515,7.0,0.5098207077761179,2.484064038656515,7.0,0.2905200285700893,14.60428291849566,-518.2072056646319,-521.2490690720792
452,13.032615274789729,2.4479650155014543,4.0,0.5518587715312919,2.4479650155014543,4.0,11.797870539543961,25.319857738907327,-236.8666942879978,-236.45412360384606
453,22.49667996394063,1.6125406285192412,1.0,-2.917159880697066,1.6125406285192412,1.0,13.345148561855032,21.612232907600344,-52.497567874132116,-50.23653013627053
454,21.710203723676443,9.400190108075147,5.0,1.1903057035101177,9.400190108075147,5.0,28.07629271436013,29.719254653779913,-83.17870724198467,-81.4201554197926
455,27.014553810870567,8.879888286055799,4.0,-3.047632565352754,8.879888286055799,4.0,20.054627480286058,26.811052753125953,-170.71531432564115,-171.47620887024584
456,21.216752233985698,7.773587133276923,2.0,-0.6160490255561253,7.773587133276923,2.0,40.20181597192317,9.48436209583257,-82.27125447331146,-82.78523412424732
457,22.003447077744916,5.17661521287729,5.0,1.025348034257755,5.17661521287729,5.0,42.18702426701009,40.15984951147131,-135.56044189407282,-135.91188004763683
458,21.061119329207624,4.906079155118719,6.0,-0.31728672525244067,4.906079155118719,6.0,14.733562380298276,34.085321777683504,-145.23020586956562,-144.91204237058753
459,23.555258579639204,5.297456661824979,1.0,-1.466185982469542,5.297456661824979,1.0,0.7334598205493883,23.154102271095148,2.126008680819151,1.3277025022592142
460,20.93187652904897,5.3656801357708925,6.0,-1.0937370617166706,5.3656801357708925,6.0,32.014123700929815,16.001803252663635,-267.7196755537033,-267.63847659274666
461,14.07160868559815,4.345630846976904,1.0,1.0269057463206197,4.345630846976904,1.0,14.500297027537728,27.52436802273559,5.027847093672113,5.189474563856464
462,20.358326393464374,1.3175483289206746,6.0,-1.9215045305486382,1.3175483289206746,6.0,47.978664272107395,27.296859613155437,-511.2594099198685,-509.66890121572385
463,11.579834916874086,1.2566385286853599,3.0,1.1289911009620173,1.2566385286853599,3.0,4.661226392278948,18.72247197686201,-123.21887473947619,-123.47327523441594
464,22.25912703312673,9.522497158456833,1.0,-0.05510209904228934,9.522497158456833,1.0,15.592666808550781,20.286656854798387,32.53804208733614,32.86532820246205
465,23.58795962175491,4.820307595863506,7.0,-1.1923953304424335,4.820307595863506,7.0,41.935096798734826,21.704161648988944,-246.4972175204506,-247.71583534467177
466,24.139476433946168,9.53205524905189,2.0,-0.5831150723026911,9.53205524905189,2.0,33.739078307085286,16.324875263496896,5.874183415560452,4.789598357973723
467,18.84102353270421,1.6357687771010998,5.0,-1.0172243411016413,1.6357687771010998,5.0,20.894929231769826,18.682134962631974,-406.84337856809486,-405.75050636282833
468,14.838239926039185,5.544165520399336,2.0,0.8662252008585286,5.544165520399336,2.0,19.264419532658014,20.88225424609966,-44.80917755094005,-42.89189397558228
469,12.217222429355195,2.0771725335153923,7.0,0.7324278097628383,2.0771725335153923,7.0,20.092806728889695,31.845669671009688,-444.8844648013153,-444.0743276283176
470,19.937544465045523,2.531846061266015,6.0,-1.7191611338760466,2.531846061266015,6.0,21.95026164129994,17.900364506787245,-546.4877180443067,-545.1999071261168
471,19.86136484861994,0.30054578761178785,6.0,-0.4035921185193341,0.30054578761178785,6.0,30.65486074877455,14.718996997431685,-353.24440738406435,-354.3333124866602
472,19.64090376825865,1.1895331074021132,4.0,-0.8631856623442771,1.1895331074021132,4.0,-3.2259938132784427,21.96554496331116,-301.11707433482724,-302.0104098652366
473,21.076535702692752,9.168484076291957,4.0,1.2935099684593703,9.168484076291957,4.0,33.44366936805687,27.781862752093488,-84.85008406526023,-86.330198120327
474,18.761973400420178,3.215329914823317,5.0,-1.350099118126421,3.215329914823317,5.0,36.36673121716389,11.567366207524362,-415.4546370834648,-415.42039502989974
475,9.550184801836364,6.081292119145916,6.0,1.604229104685014,6.081292119145916,6.0,6.473061179551015,14.30869145684406,-244.10698869380843,-242.91791797105503
476,17.761887186992546,4.65014131989273,6.0,-0.033294739516937566,4.65014131989273,6.0,22.784912437322795,21.39149516150078,-242.5564581789865,-242.71197369737627
477,20.61729298083153,4.004512452452783,1.0,-1.1619344063800876,4.004512452452783,1.0,19.79036891953571,9.462331384535458,-36.80177135711245,-37.91938065521619
478,20.8719522650402,5.318860913460681,5.0,-0.6772741840092779,5.318860913460681,5.0,26.118358551149115,32.61741890023333,-189.5544111778136,-189.41276087251293
479,16.980180560559766,1.8723894461534152,1.0,-0.8016188407684506,1.8723894461534152,1.0,5.767087489342776,11.157196892617444,-22.265390970822217,-23.17213859818338
480,26.43044104167978,9.886038985195766,3.0,-1.274618402015506,9.886038985195766,3.0,32.30023930163297,30.174905258301735,34.617534953571294,33.69645523601253
481,20.009915921379022,8.18307868703863,6.0,0.09482685973037566,8.18307868703863,6.0,-1.9051814751197398,33.7656102616935,-303.585905869481,-303.9549191469631
482,20.76582414938841,7.416146327315153,2.0,-1.2279155506918433,7.416146327315153,2.0,11.31912251650832,12.48986015907046,-90.11616371688726,-89.40281185186424
483,23.305951411271693,4.687592970139525,6.0,-2.1803662087381888,4.687592970139525,6.0,45.81350312888515,2.672365290512939,-287.64250177987606,-288.1046381413846
484,16.455917992129685,1.5287712212633597,4.0,-0.3796764708481731,1.5287712212633597,4.0,16.308056343691792,13.86154084800566,-271.6305333863851,-272.6357999749794
485,23.892535396342915,9.206658582735677,2.0,-1.8028561964178826,9.206658582735677,2.0,25.563182676752348,30.191527387148515,-23.28501176098226,-23.3547831854232
486,19.191072789122092,3.4138706738172764,3.0,-0.7521608680675204,3.4138706738172764,3.0,20.76514204836071,11.55315851744501,-225.09452936064815,-227.02724115750786
487,20.123700409311525,0.5010668969693377,4.0,-0.9091028886033559,0.5010668969693377,4.0,39.64326580890561,28.41457486810919,-247.10107289994198,-245.606223548536
488,18.71267838288879,3.4240367681062867,6.0,-0.8712160720258142,3.4240367681062867,6.0,20.733372027084013,6.190925077586829,-504.6797065728609,-504.9946970580712
489,15.36471748970317,7.944570304958844,5.0,2.0009631015901537,7.944570304958844,5.0,-7.711928548848222,16.740917387869096,-204.18116964590112,-204.73108148799128
490,15.44909315317821,6.227087449882082,7.0,0.05641156716957076,6.227087449882082,7.0,9.649769030108036,20.581511889141968,-420.61458991414685,-419.40015631872154
491,18.075150179536095,7.508385847448596,7.0,0.24537100899533215,7.508385847448596,7.0,10.344209415447546,31.601237328272347,-398.7595037112356,-401.20141887545685
492,22.056427825177238,7.936353838623774,6.0,-1.7763982963422946,7.936353838623774,6.0,28.22034545889325,27.95728909971554,-360.7156439033564,-360.51103502457374
493,14.632604791573971,2.119546110805426,5.0,-0.6539631336369219,2.119546110805426,5.0,1.438795204271175,6.654621161074695,-343.0565226494655,-341.44536984546505
494,19.407919859765897,9.237833160931801,3.0,0.21530262994151197,9.237833160931801,3.0,-0.8181670424810115,5.999430176132307,-34.902682409987314,-33.86108148876376
495,18.6600481174324,4.379896029203726,3.0,-1.0245289129130064,4.379896029203726,3.0,26.16833219081725,31.49163999334872,-171.19045904334638,-168.9469126609752
496,14.945666453427581,6.390136492641646,1.0,0.9080628435179854,6.390136492641646,1.0,23.475916018434397,29.679366808689778,2.14724697772957,2.539700290302953
497,21.608585284330115,0.023087725867420028,3.0,-1.2026965859010301,0.023087725867420028,3.0,39.110482685126016,42.0137757360293,-127.243919531823,-128.1523301060491
498,25.08050173780747,9.93368498411178,7.0,-0.2863661358651756,9.93368498411178,7.0,14.198906856599795,49.43374319770777,39.98749649338791,40.43999579476408
499,18.836729431358236,2.808963859641551,3.0,-0.5860516399755586,2.808963859641551,3.0,-3.4384298273022296,33.00345561442109,-228.21001541287677,-228.4676602066691
500,15.346167391896117,0.6206310654015523,1.0,0.16432065938191598,0.6206310654015523,1.0,17.398905298403655,14.387768753609823,2.6455203796894025,2.145982718990851
501,20.048166312378225,4.58262041536514,5.0,-0.640490071855426,4.58262041536514,5.0,6.766570402141422,-2.6573941349552292,-252.5085361164333,-253.65551379809963
502,16.81515985128215,1.2903005718204175,7.0,-0.27089362707093734,1.2903005718204175,7.0,23.014597607035682,11.684319698011588,-516.9171025540285,-517.5170471978414
503,15.396383082792568,1.523267101575757,7.0,-0.23613009177798555,1.523267101575757,7.0,26.85891459592892,-1.5741228481555183,-501.9108415624892,-501.14856183123993
504,18.858151960788256,6.322828130302102,2.0,-0.734387757391301,6.322828130302102,2.0,27.122216617064034,38.01971215496562,-95.09427378511548,-94.90104913179489
505,12.284785684133388,3.929273915702333,4.0,0.48509386849711267,3.929273915702333,4.0,19.474135012263325,17.051777471700248,-210.36395319710206,-208.8675642348837
506,22.845598554611655,9.21852450154995,4.0,0.23838837483742528,9.21852450154995,4.0,32.99378581759451,44.44883111695712,-90.45278093154587,-90.2962352481027
507,14.635027184566725,3.1915649460807005,2.0,-0.0886139452531673,3.1915649460807005,2.0,23.039253921434288,28.28456268167956,-94.38904707539733,-93.14374858812567
508,20.709290642621458,7.261801283839011,2.0,-0.4304583334619581,7.261801283839011,2.0,10.909902704010541,33.214760850649895,-92.05262945646024,-92.53307872165257
509,17.427948219254453,4.610994301549076,2.0,0.796544030519997,4.610994301549076,2.0,4.596669523174267,24.307594276708905,-44.70685161142952,-43.7945197857088
510,18.680329422058723,6.599513011292788,7.0,-0.23583424381418136,6.599513011292788,7.0,32.7530255054686,31.080868142204004,-471.8685624903997,-471.0283809164132
511,17.513766692534446,5.996953567159904,6.0,-0.3066972878259372,5.996953567159904,6.0,3.5249159078490546,9.69379417318508,-390.45629323497707,-390.6196500861465
512,20.10339161944903,4.727839727589982,6.0,0.10469002988812601,4.727839727589982,6.0,11.770099240090895,25.181311472266668,-223.09850716022243,-223.28630097676145
513,20.97684641208814,9.500610946244372,6.0,1.6965866829708507,9.500610946244372,6.0,44.38028429300411,33.83765733559662,-76.87147796579035,-78.05239303455087
514,19.65213891027305,3.4271364275495584,7.0,-1.340356208021204,3.4271364275495584,7.0,32.03229631620324,24.24034807413125,-623.5573367032327,-623.0381006625969
515,12.938663400161953,1.7723550124927256,1.0,0.7698568930553547,1.7723550124927256,1.0,6.120698599059868,36.3283083501052,-0.7871448306904478,-1.2025748105867748
516,21.326616742947905,6.780940608798282,7.0,-1.893171161238105,6.780940608798282,7.0,24.89163830061984,25.187706525502662,-515.1715629874637,-515.0502507707411
517,18.986662268418527,8.460075613079088,1.0,0.21727315822862395,8.460075613079088,1.0,25.10199433505265,8.385170533840098,8.692573973645146,8.974925957944485
518,13.271088620928582,0.4025373993992376,4.0,1.5750828276087308,0.4025373993992376,4.0,-0.6768050332515614,19.661598498157858,-152.42529201824638,-152.76485438196508
519,19.01222234581811,4.496326884226805,5.0,0.48866852446730713,4.496326884226805,5.0,17.866875811009844,8.025887640112877,-280.8004744655858,-282.6216746699611
520,20.395258133778167,8.924876896873263,3.0,0.1706250785397928,8.924876896873263,3.0,22.15226356783794,21.399815195453755,-70.40155676930102,-70.64023771026717
521,20.760210936634106,7.496186189228675,2.0,-0.5604494688030756,7.496186189228675,2.0,18.96250568295028,20.654166486767842,-86.8554737462763,-87.40669934333724
522,24.603509805528667,9.918077164976282,2.0,0.03104720048855424,9.918077164976282,2.0,32.90183119564024,47.746608799638594,45.79918152765687,46.20662284968675
523,20.89166851958891,5.314138115972438,6.0,-0.2520628154033563,5.314138115972438,6.0,19.027054642697493,29.176603590500157,-237.43673200220383,-236.38186620048782
524,17.793553407707506,6.599957188011513,3.0,-0.7859766079313554,6.599957188011513,3.0,7.6068916346207605,28.861788784475678,-158.57937529964238,-157.2207479941753
525,15.489451396228532,3.0248028113792813,3.0,-0.28987561547486984,3.0248028113792813,3.0,5.148717740470891,28.796802101960903,-187.47442875300348,-186.71221814002564
526,22.75497371546758,9.475355996659923,7.0,0.19838116062643954,9.475355996659923,7.0,9.839474850077492,7.354119618118117,-122.41175947886303,-121.5436387148574
527,19.318041472735484,3.6633548855653633,2.0,-0.7672170685306403,3.6633548855653633,2.0,14.065327738454876,19.92623102407045,-128.3292138927018,-129.50320113906687
528,19.923920438641073,7.385107126866286,7.0,-0.8062818206846841,7.385107126866286,7.0,25.58665143436044,26.140998364066263,-444.58665629103047,-445.7339578132878
529,21.22852530782911,4.03140204119082,7.0,-1.3602434375921744,4.03140204119082,7.0,34.94000477397445,25.159265792082575,-629.8023742344161,-629.7078292803933
530,17.359862603467576,5.618189300629993,5.0,0.3907250260888961,5.618189300629993,5.0,30.656467976599988,12.87610574893459,-268.24670240305846,-268.8125344419999
531,17.825576629733902,7.197825350215462,2.0,0.5453232619670604,7.197825350215462,2.0,-4.72615648692576,12.221318494728612,-73.8957929049769,-73.81392705754004
532,21.563943303105393,5.089341517513542,2.0,0.23166044423651747,5.089341517513542,2.0,28.2343730776052,34.35639954922199,-9.388738797040661,-9.095147342177718
533,22.35287785782252,9.070863269095085,2.0,0.9651704927286658,9.070863269095085,2.0,19.117002927159746,30.667003229930472,-26.310553050107778,-26.907821452881905
